상품명,스펙목록,가격
LG전자 오브제컬렉션 코드제로 A9 AU9402WD,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 220W / [구성] 바닥 / 침구 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1120x260mm / 올인원타워 1.0,953950
로엘 듀스핀,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 3~4시간 / 사용시간: 4시간 / [기능] 각도조절 / 셀프스탠딩 / [부가] 무게: 0.98kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1050x135mm,62790
링크큐 오토팟 무선 핸디 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 340x88x77mm / 무게: 500g",31330
샤오미 드리미 V9,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 120AW / 흡입력: 20000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 3시간30분 / 사용시간: 60분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg,134850
리하스 S3,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 30000Pa / [구성] 바닥 / 틈새 / 패브릭 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4~5시간 / 사용시간: 42분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 물걸레(별도구매) / 디스플레이표시창 / 먼지감지센서 / LED라이트 / [부가] 무게: 1.5kg,217600
블랙앤데커 BSV2020PS,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 40AW / [구성] 바닥 / 침구 / 펫 / 솔형 / 틈새 / [배터리] 분리형 (2개) / 충전시간: 5시간 / 사용시간: 1시간 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 퍼플 / 무게: 2.75kg / 크기(가로x세로x깊이): 283x1030x217mm,214320
한빛시스템 HV-5099,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 사용시간: 40분 / [성능] 헤파필터 / LED라이트 / [부가] 색상: 퍼플 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,74240
헤몬 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 6,600Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 200x140mm / 무게: 270g",33790
신일 무선 차량용 핸디형 미니 청소기 SVC-W21NK,"차량용청소기 / 무선 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 15분 / 충전시간: 2~3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 80x80x340mm / 무게: 630g",35900
샤오미 LYDSTO 핸디형 에어펌프 진공청소기,"차량용청소기 / 무선 / 흡입력: ~7,000Pa / 충전방식: USB C타입 / 배터리용량: 2,500mAH / 크기: 315x54x54mm / 무게: 570g / 압력설정 / 최대압력: 120psi",52900
듀플렉스 DP-480VC,핸디청소기 / 무선형 / 흡입전용 / [구성] 솔형 / 틈새 / 거치대 / [부가] 색상: 화이트+그린 / 무게: 1.5kg / 건 습식 / 크기(가로x세로x깊이): 120x390x120mm,25730
LG전자 오브제컬렉션 코드제로 A9S AU9672WD,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 220W / [구성] 와이드바닥 / 물걸레 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 헤파필터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.7kg / 크기(가로x세로x깊이): 300x1120x260mm,898990
삼성전자 비스포크 제트 VS20A956E3,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 210W / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 일체형청정스테이션 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 디지털인버터모터 / 5단계여과 / [기능] 디스플레이표시창 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 우디그린 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x930x202mm,616250
로보락 다이애드,"물걸레청소기 / 롤러식 / 물걸레+진공 / 무선형 / [배터리] 사용시간: 35분 / [기능] 각도조절 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.85L, 오수통 0.62L / 무게: 5.2kg / 음성알림 / 크기(가로x세로x깊이): 270x1112x191mm",499000
델로라 V11 파워 300W,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 22000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 5시간 / 사용시간: 1시간10분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / LED라이트 / [부가] 먼지통용량: 0.6L / 색상: 레드, 블랙 / 무게: 3.89kg / 크기(가로x세로x깊이): 239x1255x105mm",81890
한빛시스템 HV-5088,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 사용시간: 40분 / [성능] 헤파필터 / [기능] LED라이트 / 프리볼트 / [부가] 색상: 레드 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,75270
휴스톰 듀얼스핀 HS-10100W,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 (분리형) / 충전시간: 2시간30분 / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / [부가] 색상: 화이트 / 무게: 3.7kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm,163380
아이룸 AST-009 플러스,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 12000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / 충전시간: 4시간 / 사용시간: 40분 / [성능] 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [부가] 색상: 퍼플 / 무게: 1.89kg,109000
코칸 차량용 무선 진공 핸디 청소기 CHC-UY01,"차량용청소기 / 무선 / 흡입력: 5,800Pa / 헤파필터 / 추가노즐: 솔브러쉬 / 크기: 70x290mm / 무게: 560g",38600
보만 충전식 무선 청소기 HV1115B,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 45W / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전시간: 4시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 70x65x350mm / 무게: 531g",39000
테팔 엑스퍼트 6.60 TY6831,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 45분 / [성능] DC모터 / [기능] LED라이트 / [부가] 먼지통용량: 0.55L / 무게: 2.34kg / 크기(가로x세로x깊이): 386x724x143mm,164250
인트비즈 MORUN 차량용 무선 미니 청소기 V5,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 12분(고속),25분(저속) / 리튬이온배터리 / 색상: 바닐라화이트, 메탈그레이 / 크기: 56x330mm / 무게: 540g",88900
DIBEA 차이슨 ALLNEW22000,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 26000Pa / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 내장형 / 충전시간: 4~5시간 / 사용시간: 40분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,198000
샤크 에보 파워 플러스 WV250KR2,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [배터리] 분리형 (1개) / 충전시간: 2시간30분 / 사용시간: 12분 / [성능] BLDC모터 / [부가] 색상: 블랙 / 무게: 0.624kg / 크기(가로x세로x깊이): 61x419x53mm,177100
테팔 에어포스 라이트 TY6545KL,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / [배터리] 충전시간: 5시간 / 사용시간: 30분 / [성능] 헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.96L / 색상: 블랙 / 무게: 2.31kg / 크기(가로x세로x깊이): 260x1092x220 mm,125120
LG전자 코드제로 A9 A9100S,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 140W / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 40분 / [성능] 인버터모터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / 배터리잔량표시 / [부가] 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,636500
무궁화전자 바로바로 MC-B250,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 60W / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 8시간 / 사용시간: 20분 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 144x387x136mm,40790
캐치웰 CX PRO,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [배터리] 분리형 (1개) / 충전시간: 6시간 / 사용시간: 1시간 / [성능] BLDC모터 / 5단계여과 / [기능] 물걸레(별도구매) / 자동먼지비움,319000
오아 클린보틀 차량용 청소기 OA-CL002,"차량용청소기 / 무선 / 흡입력: 6,500Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 2.5시간 / 크기: 73x73x305mm / 무게 : 703g",57800
샤오미 COCLEAN V30,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 155AW / 흡입력: 25000Pa / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간30뷴 / 사용시간: 1시간 / [성능] BLDC모터 / 헤파필터 / 3단계여과 / [기능] 디스플레이표시창 / LED라이트 / [부가] 색상: 그린 / 무게: 1.27kg / 크기(가로x세로x깊이): 250x1150x220mm,129912
다이슨 V8 플러피,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 155AW / [구성] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 도킹스테이션 / [배터리] 충전시간: 5시간 / 사용시간: 40분 / [부가] 무게: 2.58kg / 크기(가로x세로x깊이): 250x1264x224mm,649350
쿠쿠전자 CVC-B1020UG,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / 사용시간: 33분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 배터리잔량표시 / [부가] 색상: 매트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 240x1170x260mm,159930
샤오미 드리미 T30,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 190AW / 흡입력: 27000Pa / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 사용시간: 1시간30분 / [성능] 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / 먼지감지센서 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.6L / 물통용량: 0.23L / 색상: 실버 / 무게: 1.76kg,399000
쿠쿠전자 파워클론 CVC-B1010UG,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 사용시간: 33분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 배터리잔량표시 / [부가] 색상: 매트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1170x240mm,248310
위드피플즈 가제트 차량용 청소기 GVC3000,"차량용청소기 / 무선 / 흡입력: 12,000Pa / 추가노즐: 틈새, 솔브러쉬 / 배터리: 7,200mAh / 3단계 출력 조절 / 무게: 494g / 충전시간: 4~5시간 / 모터속도: 90,000rpm",58850
웨이코스 씽크웨이 ThinkAir 세상깨끗한 TA-MV9,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 충전시간: 3시간 / 사용시간: 1시간 / [기능] 물분사 / LED라이트 / 셀프스탠딩 / 걸레자동세척 / [부가] 물통용량: 0.3L / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 205x1260x360mm,130950
샤오미 로이드미 X30 프로,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 150AW / 흡입력: 26500Pa / [구성] 바닥 / 물걸레 / 펫 / 매트리스 / 연장툴 / 거치대 / [배터리] 충전시간: 2시간30분 / 사용시간: 1시간10분 / [성능] BLDC모터 / 헤파필터 / 6단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [부가] 먼지통용량: 0.55L / 색상: 실버 / 무게: 2.7kg / 크기(가로x세로x깊이): 259x1191x164mm,278060
일렉트로룩스 에르고라피도 파워프로 ZB3424BL,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 48분 / [성능] 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [부가] 먼지통용량: 0.42L / 색상: 소프트샌드 / 무게: 3.6kg,235030
샤오미 SHUNZAO 차량용 무선청소기 2세대 Z1 (해외구매),"차량용청소기 / 무선 / 흡입력: 7,000Pa / 최대출력: 90W / 2중필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 30분 / 충전방식: USB C타입 / 충전시간: 2시간30분 / 크기: 73x76x336mm / 무게: 700g",30290
삼성전자 비스포크 제트 AI VS25C972DR,"핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 250W / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 일체형청정스테이션 / [배터리] 분리형 (2개) / 충전시간: 5시간 / 사용시간: 1시간20분 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 먼지감지센서 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 새틴차콜 / 크기(가로x세로x깊이): 250x942x243mm / 출시가: 1,449,000원",1439910
샤오미 G10,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 150AW / 흡입력: 25000Pa / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간5분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / 프리볼트 / [부가] 먼지통용량: 0.6L / 물통용량: 0.25L / 색상: 화이트 / 무게: 4kg / 크기(가로x세로x깊이): 256x1286x214mm,241930
미닛츠 YS-MI2021VC,"업소용청소기 / 건습식 / 무선형 / 흡입력: 1200W / [기능] 헤파필터 / 이동바퀴 / [부가] 탱크용량: 15L / 무게: 6.4kg / 브러쉬: 바닥, 틈새, 연장관 / 크기(가로x세로x깊이): 350x500x355mm",198130
쿠팡 홈플래닛 미니 핸디 무선청소기 CP-HVC02,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 42W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 15분 / 충전시간: 2시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 150x147x55mm / 무게: 300g",24990
마끼다 DCL181,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 5300Pa / [구성] 바닥 / 틈새 / 연장툴 / 사용시간: 40분 / [부가] 먼지통용량: 0.65L / 무게: 1.2kg,67350
일렉트로룩스 WELL Q7 WQ71-2OIB,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간30분 / 사용시간: 50분 / [성능] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x140mm,232390
일렉트로룩스 WELL Q7 WQ71-2BSWF,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간30분 / 사용시간: 50분 / [성능] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x146mm,338000
알토디자인 에코너 T-1 핸디형 무선 차량용 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 70W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 12~20분 / 크기: 73.4x301.7mm / 무게: 606g",46800
LG전자 오브제컬렉션 코드제로 A9S AT9201WB,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 210W / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 타공/분리형배기필터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,699470
블랙앤데커 BHHV520BFP07,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 35AW / [구성] 펫 / 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 25분 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.7L / 무게: 1.2kg,101150
아이코넬 차량용 청소기 ICL-V01,"차량용청소기 / 유무선 / 12V / 흡입력: 5,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 30분 / 코드길이: 4.5m / 색상: 네이비, 블랙 / 크기: 375x84x86mm",28990
파빗 2세대 전동청소솔 PRO FB-B270PRO,"욕실청소기 / 무선형 / [배터리] 충전시간: 3시간 / 사용시간: 1시간20분 / [기능] 디스플레이표시창 / [부가] 색상: 화이트 / 무게: 0.77kg / 브러쉬: 일반평자, 틈새, 넓은평자 / 크기(가로x세로x깊이): 275x85x170mm",43380
경성오토비스 KAC-8000,물걸레청소기 / 왕복식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 3시간 / 사용시간: 1시간20분 / [기능] 각도조절 / [부가] 색상: 화이트 / 무게: 3.1kg / 패드: 극세사(밸크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,145040
블랙앤데커 PV1820BK,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 35AW / [구성] 틈새 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 12분 / [성능] 3단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [부가] 색상: 블랙 / 무게: 1.38kg / 피벗노즐 / 크기(가로x세로x깊이): 140x270x170mm,89750
샤오미 유핀 M2,"욕실청소기 / 무선형 / [배터리] 충전시간: 2시간 / 사용시간: 1시간20분 / [부가] 무게: 0.95kg / 생활방수(IPX7급) / 브러쉬: 큰플랫, 작은플랫, 구석, 코너라운드",34370
신일전자 SVC-D900RK,핸디청소기 / 무선형 / 흡입전용 / [구성] 틈새 / [배터리] 충전시간: 6시간30분 / 사용시간: 15분 / [기능] 프리볼트 / [부가] 먼지통용량: 0.4L / 물통용량: 0.1L / 색상: 화이트 / 무게: 1kg / 건습식 / 크기(가로x세로x깊이): 137x405x144mm,47780
휴스톰 듀얼스핀 플러스 HS-11000,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 (분리형) / 충전시간: 2시간30분 / 사용시간: 30분 / [기능] LED라이트 / 가구손상방지 / 각도조절 / 배터리잔량표시 / 거치대 / [부가] 색상: 블랙 / 무게: 3.7kg / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,194650
삼성전자 비스포크 제트 AI VS25C970DW,"핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 250W / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 일체형청정스테이션 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 먼지감지센서 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 새틴그레이지 / 크기(가로x세로x깊이): 250x942x243mm / 출시가: 1,290,900원",1230620
마끼다 DCL182ZW,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 5400Pa / [배터리] 분리형 (1개) / 충전시간: 22분 / 사용시간: 40분 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.3kg / 스위블헤드 / 크기(가로x세로x깊이): 151x1004x151mm,57010
쎈스톰 에어쎈 EVC-A010ARD,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 35분 / [성능] 헤파필터 / 3단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / 프리볼트 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 2.2kg / 크기(가로x세로x깊이): 250x470x170mm,115640
테팔 엑스포스 8.60 라이트 TY9635KO,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 분리형 (1개) / 충전시간: 3시간 / 사용시간: 45분 / [성능] DC모터 / [부가] 먼지통용량: 0.55L / 색상: 실버&블루 / 무게: 2.58kg / 크기(가로x세로x깊이): 235x1060x240mm,235900
루베크 핸디형 무선 청소기 RU-386,"차량용청소기 / 무선 / 최대출력: 25W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 8분 / 충전시간: 10시간 / 크기: 390x120x110mm",27900
삼성전자 비스포크 슬림 VS15A680AEG,스틱청소기 / 무선형 / 흡입전용 / 흡입력: 150W / [구성] 바닥 / 틈새 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 50분 / [성능] 디지털인버터모터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 셀프스탠딩 / LED라이트 / [부가] 먼지통용량: 0.3L / 색상: 페블그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1143x194mm,311750
신일전자 SVC-499WS,핸디청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 8시간 / 사용시간: 8~12분 / [부가] 색상: 블랙 / 크기(가로x세로x깊이): 200x420x138mm,56400
포유디지탈 iMUZ 아쿠아 클링 F1,물걸레청소기 / 롤러식 / 물걸레+진공 / 무선형 / [배터리] 리튬이온 / 사용시간: 35분 / [기능] 흡입력: 12000Pa / BLDC모터 / 배터리잔량표시 / 걸레자동세척 / 헤파필터 / 2단계여과 / [부가] 물통용량: 0.85L / 무게: 4.9kg / 크기(가로x세로x깊이): 280x1135x270mm,329370
한경희이지라이프 차량용 핸디 청소기 D32,"차량용청소기 / 무선 / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전방식: USB C타입 / 크기: 315x67mm",52000
쿠팡 홈플래닛 WL05,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 6000Pa / [구성] 바닥 / 솔형 / 틈새 / [배터리] 사용시간: 20분 / [성능] 헤파필터 / 2단계여과 / [부가] 먼지통용량: 0.35L / 색상: 화이트 / 무게: 0.65kg / 크기(가로x세로x깊이): 120x400x170mm,32990
무궁화전자 바로바로 MC-B601,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 15W / [구성] 틈새 / [배터리] 충전시간: 8시간 / 사용시간: 10분 / [부가] 색상: 오렌지 / 무게: 0.75kg / 크기(가로x세로x깊이): 174x103x317mm,23160
보쉬 GAS10.8V-LI,핸디청소기 / 무선형 / 흡입전용 / 사용시간: 7분 / [부가] 색상: 블루 / 크기(가로x세로x깊이): 273x170x77mm,45280
신일전자 SVC-PB195BUP,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 35분 / [성능] DC모터 / 헤파필터 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [부가] 색상: 블랙+블루 / 크기(가로x세로x깊이): 260x1170x230mm,93930
알로코리아 차량용 무선 청소기 AVC1,"차량용청소기 / 무선 / 흡입력: 4,500Pa / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 크기: 55.5x55.5x26mm / 무게: 395g",45800
베이스어스 차량용 청소기 A3,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 최대출력: 135W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 45분 / 배터리 잔량표시 / 소음: 75dB / 충전방식: USB C타입 / 충전시간: 3~5시간 / 색상: 그린, 실버 / 크기: 296x56.5mm",101300
